filename,Bi,SBi,Si,$REPET,StepCounter,ambientTemp,meanTemp,meanSensors,meanOpinion,sdevOpinion,minOpinion,maxOpinion,meanReliability,mnOpinErr!,mnSensErr!,mnOpSensDiff!,mnOpAmbDiff!,providersCount,cntProviders,newProviders,delProviders,self_net,meanDistSelf,meanDistNet,liveCount,link_up,link_dw,sensor_up,sensor_dw,howManyLinks,Ambient_waves_numb,Scrambs_numb,HistTooLow,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,HistTooHig
RTSIsc1.48dRnd0000000320_Ne.4Si50_Cr.0Bi-10.00-5SBi-04.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-10.0,-4.0,50.0,17.0,319.5,0.29348007,-30.968206,-40.843956,-29.305384,350.9143,-80.423225,52.5812,0.3023025,4.3441286,9.378314,11.056203,29.168135,38.983047,25.114157,13.868892,13.809801,19.266289,42.58536,30.814394,159.75,101.06913,58.68087,58.68087,101.06913,631.1515,5.674432,37.303032,0.0,10.219223,33.047348,48.73499,58.92737,84.95838,184.48987,58.266525,50.353836,43.522633,58.631344,0.0
RTSIsc1.48dRnd0000000321_Ne.4Si50_Cr.0Bi-08.00-5SBi-04.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-8.0,-4.0,50.0,17.0,319.5,0.32062137,-33.206936,-40.91309,-29.067469,356.5727,-80.71629,51.656395,0.29868555,5.224479,7.2062025,11.362406,28.96662,39.3634,25.329403,14.033997,13.974905,18.123531,42.538185,30.537374,159.75,102.34062,57.409374,57.409374,102.34062,630.7879,5.4397254,37.18182,0.0,8.909754,31.34337,47.475567,58.799904,84.79678,183.61748,61.182575,50.874905,44.547348,59.2402,0.0
RTSIsc1.48dRnd0000000242_Ne.4Si50_Cr.0Bi34.00-5SBi-06.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,34.0,-6.0,50.0,17.0,319.5,-0.08795905,-50.294563,-16.830778,-7.875729,275.21317,-65.085304,59.155304,0.33314276,41.918182,32.960747,8.601989,7.975,41.93191,26.456533,15.475379,15.411838,20.287878,21.796675,12.664578,159.75,95.44617,64.30383,64.30383,95.44617,632.7879,5.5453596,37.333332,0.0,6.606771,29.783476,53.946877,71.36193,96.91302,185.68484,60.024242,45.597633,35.58783,47.28125,0.0
RTSIsc1.48dRnd0000001017_Ne.4Si50_Cr.0Bi-16.00-5SBi10.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-16.0,10.0,50.0,17.0,319.5,0.09008179,81.597466,66.57389,53.93498,384.95334,-31.015882,101.44419,0.28959554,27.161505,14.5220175,12.153741,53.365623,37.838448,24.491951,13.346497,13.291383,18.718182,67.526184,54.20737,159.75,103.511696,56.238304,56.238304,103.511696,629.9394,5.500852,37.21212,0.0,12.095502,32.84517,45.85611,55.427414,80.966576,183.88158,58.414253,50.28887,45.290104,64.87382,0.0
RTSIsc1.48dRnd0000000109_Ne.4Si50_Cr.0Bi-32.00-5SBi-08.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-32.0,-8.0,50.0,17.0,319.5,0.24135605,-63.43099,-91.66493,-82.200226,434.429,-108.760994,21.270388,0.3193348,18.73963,27.732718,8.995549,81.949524,41.177177,25.990341,15.186837,15.122916,20.668844,92.94759,82.82225,159.75,97.46175,62.288258,62.288258,97.46175,632.1818,5.4701233,37.060608,0.0,14.121212,37.90857,51.402935,61.029972,85.94224,178.94545,57.95085,48.49574,42.361458,54.02339,0.0
RTSIsc1.48dRnd0000000640_Ne.4Si50_Cr.0Bi30.00-5SBi02.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,30.0,2.0,50.0,17.0,319.5,0.09779342,16.316572,45.726852,33.854652,368.32437,-47.6443,85.215935,0.30030048,17.324621,28.909895,11.396354,33.315624,39.909138,25.739677,14.16946,14.110464,18.321686,46.807644,34.66355,159.75,101.97448,57.77552,57.77552,101.97448,631.3939,5.530019,37.090908,0.0,9.230445,32.670643,48.382954,58.250805,84.60701,183.23618,61.372112,51.18807,44.13016,58.32557,0.0
RTSIsc1.48dRnd0000000902_Ne.4Si50_Cr.0Bi-46.00-5SBi08.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-46.0,8.0,50.0,17.0,319.5,0.62993956,63.92584,18.764774,9.13872,287.16653,-56.13725,68.803055,0.32506156,54.28532,44.659515,9.312168,8.615625,41.358475,26.219175,15.139299,15.072633,19.897728,23.118225,13.222823,159.75,96.9349,62.815105,62.815105,96.9349,632.30304,5.280398,36.484848,0.0,7.0131154,30.657291,52.656914,68.14479,95.42396,184.33963,59.93717,46.97225,37.001892,50.156013,0.0
RTSIsc1.48dRnd0000000624_Ne.4Si50_Cr.0Bi-02.00-5SBi02.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-2.0,2.0,50.0,17.0,319.5,0.65221184,15.996337,14.212045,7.627492,270.22037,-60.394802,65.58305,0.3519879,8.019792,1.5436553,6.5150566,7.2307763,44.17301,27.866762,16.30625,16.238447,21.808191,19.734388,12.346022,159.75,91.52486,68.22514,68.22514,91.52486,632.1212,5.657907,37.090908,0.0,5.6825757,29.793703,55.563164,74.89825,102.64091,185.61993,60.409943,44.99001,33.782246,38.740482,0.0
RTSIsc1.48dRnd0000000631_Ne.4Si50_Cr.0Bi12.00-5SBi02.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,12.0,2.0,50.0,17.0,319.5,0.35002464,16.196285,28.012709,17.724415,316.1288,-55.598553,72.91069,0.31857315,4.375947,11.317614,9.830303,17.052605,41.66932,26.827509,14.841808,14.781392,19.619698,30.060848,20.035038,159.75,98.229164,61.520832,61.520832,98.229164,634.42426,5.523106,36.727272,0.0,8.255776,32.952084,52.786507,65.9848,92.11785,181.0509,60.09593,48.66056,40.423676,52.096165,0.0
RTSIsc1.48dRnd0000000944_Ne.4Si50_Cr.0Bi38.00-5SBi08.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,38.0,8.0,50.0,17.0,319.5,0.06175477,66.117836,99.04013,89.72357,465.5139,-16.347273,113.9654,0.32852033,23.617897,32.42031,8.872727,89.16563,41.56236,25.930256,15.632102,15.567377,21.566668,99.91637,90.0177,159.75,95.4563,64.2937,64.2937,95.4563,632.48486,5.394129,37.030304,0.0,16.10573,42.10104,56.300804,64.94413,87.96742,170.0295,55.040436,46.195408,41.71875,52.081627,0.0
RTSIsc1.48dRnd0000000646_Ne.4Si50_Cr.0Bi42.00-5SBi02.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,42.0,2.0,50.0,17.0,319.5,0.33630997,20.131115,61.083916,48.58432,391.0284,-39.189644,96.07063,0.2915827,28.142376,40.454594,12.013873,47.802795,38.585274,24.852509,13.732765,13.671827,17.538353,61.835587,48.952015,159.75,103.814064,55.935936,55.935936,103.814064,633.1515,5.2044506,36.878788,0.0,8.766714,31.551657,47.238304,58.628315,85.27287,183.44986,60.65966,50.888824,44.768562,61.92675,0.0
RTSIsc1.48dRnd0000000215_Ne.4Si50_Cr.0Bi-20.00-5SBi-06.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-20.0,-6.0,50.0,17.0,319.5,0.1146751,-45.984306,-65.613754,-53.844852,412.68246,-98.61771,36.361008,0.29808286,8.706723,19.130398,11.280351,53.494556,39.223152,25.18698,14.036174,13.979972,18.644981,66.78865,54.678383,159.75,102.19186,57.558144,57.558144,102.19186,633.8788,5.4617424,36.60606,0.0,10.544981,32.38736,47.174812,58.424053,85.48002,184.58499,59.921024,50.845455,44.233334,60.282764,0.0
RTSIsc1.48dRnd0000000123_Ne.4Si50_Cr.0Bi-04.00-5SBi-08.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-4.0,-8.0,50.0,17.0,319.5,0.2527959,-63.117485,-66.906624,-54.305,374.05222,-99.3776,30.61366,0.28477558,8.536364,3.3577652,12.116572,54.095596,38.26908,24.752794,13.516288,13.463636,17.365294,68.16554,54.943222,159.75,105.103264,54.646732,54.646732,105.103264,631.8788,5.340909,36.575756,0.0,10.711553,30.95284,44.36534,55.244884,82.07107,184.49129,60.959282,52.324337,45.865387,64.8928,0.0
RTSIsc1.48dRnd0000000247_Ne.4Si50_Cr.0Bi44.00-5SBi-06.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,44.0,-6.0,50.0,17.0,319.5,0.40881628,-50.68744,-7.5584526,-3.1135354,263.64706,-64.30089,60.65746,0.353157,47.069603,42.6285,5.8370266,5.1409564,44.7268,28.067709,16.65909,16.59091,21.098343,18.209229,10.934224,159.75,91.73897,68.01103,68.01103,91.73897,632.6061,5.530398,36.878788,0.0,5.226752,27.875095,55.028313,76.863686,103.9669,186.01619,61.38144,45.580585,32.950993,37.7161,0.0
RTSIsc1.48dRnd0000001005_Ne.4Si50_Cr.0Bi-40.00-5SBi10.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-40.0,10.0,50.0,17.0,319.5,0.35697865,79.57092,40.690895,28.008686,340.89114,-45.724293,83.15021,0.29341146,51.0643,38.383713,12.196354,27.235796,38.37514,24.797869,13.577272,13.516904,18.992283,41.62167,28.601572,159.75,102.64176,57.10824,57.10824,102.64176,632.6061,5.6132574,36.60606,0.0,12.249385,33.484943,46.17514,55.59465,81.81695,186.0456,58.71146,50.27145,44.25161,64.004875,0.0
RTSIsc1.48dRnd0000000846_Ne.4Si50_Cr.0Bi42.00-5SBi06.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,42.0,6.0,50.0,17.0,319.5,0.18025056,46.35891,86.275215,74.88478,425.4654,-22.98331,110.68563,0.296343,28.363825,39.41799,10.915057,74.228264,38.568985,24.45625,14.112737,14.0508995,18.366098,87.071236,75.22325,159.75,102.56619,57.183807,57.183807,102.56619,629.51514,5.6509943,36.909092,0.0,10.36018,33.631298,47.742283,57.779686,83.46169,181.21458,59.87841,50.766808,43.67533,61.004875,0.0
RTSIsc1.48dRnd0000001049_Ne.4Si50_Cr.0Bi48.00-5SBi10.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,48.0,10.0,50.0,17.0,319.5,0.40019807,80.554535,110.15895,107.36229,439.73203,-27.166544,114.81958,0.49378428,26.699905,29.1116,2.6493845,106.48092,45.31075,24.033049,21.277699,21.214441,64.95942,110.700745,107.606316,159.75,42.982574,116.767426,116.767426,42.982574,633.9394,5.4170456,36.636364,0.0,155.57481,117.90009,83.58963,62.265198,61.176277,89.36704,21.421543,16.681486,13.675379,12.287926,0.0
RTSIsc1.48dRnd0000001029_Ne.4Si50_Cr.0Bi08.00-5SBi10.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,8.0,10.0,50.0,17.0,319.5,0.35347718,80.15034,87.274704,75.123985,411.16837,-17.331724,111.17355,0.28707018,5.8716383,6.627746,11.668039,74.31302,38.0741,24.467756,13.606344,13.548863,17.805113,87.8785,75.12091,159.75,104.39053,55.35947,55.35947,104.39053,630.7879,5.552983,37.18182,0.0,12.280445,33.78035,46.16932,56.178123,80.4875,180.87846,59.0697,50.432575,45.39574,66.11567,0.0
RTSIsc1.48dRnd0000001039_Ne.4Si50_Cr.0Bi28.00-5SBi10.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,28.0,10.0,50.0,17.0,319.5,0.31573123,80.38354,102.41273,93.80365,470.46246,-16.325039,114.59731,0.34499326,13.730208,21.527983,8.179545,92.99436,42.63144,26.248531,16.382908,16.320833,24.836695,103.08824,93.794304,159.75,90.88594,68.86406,68.86406,90.88594,632.48486,5.659517,36.696968,0.0,20.721165,50.48622,62.69673,68.076,87.61013,162.30815,51.3929,42.56979,37.827652,48.796116,0.0
RTSIsc1.48dRnd0000001034_Ne.4Si50_Cr.0Bi18.00-5SBi10.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,18.0,10.0,50.0,17.0,319.5,0.36241123,80.32025,95.18848,84.45512,450.27896,-15.330893,113.685715,0.30595237,6.648627,14.3657675,10.261458,83.61146,39.598625,25.151136,14.447491,14.383996,19.399858,95.79535,84.42724,159.75,100.41392,59.33608,59.33608,100.41392,631.2727,5.5152464,36.848484,0.0,13.022112,36.433617,50.57235,59.83409,84.94271,175.83513,57.59716,49.103504,44.375046,59.557007,0.0
RTSIsc1.48dRnd0000000800_Ne.4Si50_Cr.0Bi-50.00-5SBi06.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-50.0,6.0,50.0,17.0,319.5,0.20002733,50.005936,0.7513952,0.21367872,269.1038,-60.73606,65.43604,0.36214262,49.293846,48.757576,4.877699,3.7094223,45.87926,28.792946,17.086317,17.013494,21.77377,17.227543,10.504103,159.75,89.8348,69.9152,69.9152,89.8348,632.9697,5.5673294,36.575756,0.0,5.227178,28.600237,56.74664,78.73996,105.87708,185.15175,60.972916,43.85876,32.265293,35.529877,0.0
RTSIsc1.48dRnd0000000308_Ne.4Si50_Cr.0Bi-34.00-5SBi-04.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-34.0,-4.0,50.0,17.0,319.5,0.378043,-31.90286,-65.24466,-53.790348,409.2326,-97.9464,38.873596,0.29813036,21.69981,32.840153,10.967993,53.701893,39.604828,25.39555,14.20928,14.149432,17.9625,66.71275,54.835213,159.75,102.55606,57.19394,57.19394,102.55606,631.8788,5.416998,37.030304,0.0,8.70947,30.486979,46.30251,58.170265,85.71695,186.5668,61.630302,52.04252,44.542473,57.71051,0.0
RTSIsc1.48dRnd0000000642_Ne.4Si50_Cr.0Bi34.00-5SBi02.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,34.0,2.0,50.0,17.0,319.5,0.029793128,17.758787,51.175278,39.09943,394.97205,-46.90601,89.97728,0.30003893,21.083334,32.91771,11.588873,38.62557,39.90876,25.599289,14.309469,14.246402,18.70928,52.26451,39.935436,159.75,101.755775,57.994225,57.994225,101.755775,632.6667,5.552604,37.484848,0.0,10.768418,33.003124,47.54749,57.76302,84.53116,184.1241,60.564583,50.682716,44.114914,59.56714,0.0
RTSIsc1.48dRnd0000000316_Ne.4Si50_Cr.0Bi-18.00-5SBi-04.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-18.0,-4.0,50.0,17.0,319.5,0.111013375,-33.974354,-51.667202,-39.49184,383.3126,-88.46092,46.77845,0.29478365,7.371449,17.192234,11.6872635,39.203407,38.53461,24.596922,13.93769,13.880588,18.383997,52.99019,40.56307,159.75,102.80999,56.94001,56.94001,102.80999,631.75757,5.521875,36.696968,0.0,10.945455,33.57495,47.577793,57.705208,83.07306,181.5705,60.149338,50.518845,44.787025,61.855396,0.0
RTSIsc1.48dRnd0000000405_Ne.4Si50_Cr.0Bi-40.00-5SBi-02.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-40.0,-2.0,50.0,17.0,319.5,0.3684586,-15.051712,-54.379677,-42.329628,398.95837,-89.59922,45.606556,0.29580382,26.97268,38.826183,11.564773,42.272064,39.24555,25.308996,13.936553,13.874479,17.895359,55.890167,43.574024,159.75,102.909424,56.840576,56.840576,102.909424,632.42426,5.5685134,36.727272,0.0,10.341572,32.796684,47.1116,58.821117,86.20426,179.67264,60.76468,51.632008,44.470406,60.60928,0.0
RTSIsc1.48dRnd0000000548_Ne.4Si50_Cr.0Bi46.00-5SBi00.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,46.0,0.0,50.0,17.0,319.5,0.2531965,0.042290762,45.422085,33.262466,364.39175,-48.70466,84.79843,0.2964216,32.776848,44.87732,11.680871,32.59782,38.81146,24.78035,14.031108,13.971875,17.828266,46.37586,34.068054,159.75,102.883095,56.866905,56.866905,102.883095,632.8485,5.417235,37.151516,0.0,8.48125,30.718702,47.747158,59.434803,86.34901,184.68163,60.943607,50.99607,44.169697,59.32656,0.0
RTSIsc1.48dRnd0000000344_Ne.4Si50_Cr.0Bi38.00-5SBi-04.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,38.0,-4.0,50.0,17.0,319.5,0.37948573,-31.875343,5.546941,3.161474,280.39066,-63.197567,65.107285,0.36100546,34.542187,36.924385,5.360275,4.7497635,44.678787,27.950663,16.728125,16.657907,22.14091,17.98997,11.188042,159.75,89.84583,69.90417,69.90417,89.84583,631.0303,5.5306344,37.21212,0.0,4.6502366,28.33731,56.79683,78.14792,105.643654,184.21017,61.17869,44.43996,32.132008,35.493515,0.0
RTSIsc1.48dRnd0000000249_Ne.4Si50_Cr.0Bi48.00-5SBi-06.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,48.0,-6.0,50.0,17.0,319.5,-0.013532495,-48.61888,-1.2045026,0.3765838,270.1801,-62.91276,63.38119,0.36770242,48.495502,46.914536,4.8466854,4.1765623,46.496544,29.195217,17.301325,17.229925,22.33788,17.191483,10.740228,159.75,88.62481,71.12519,71.12519,88.62481,632.6061,5.575379,36.78788,0.0,5.5318184,29.550047,57.744934,79.53599,108.05653,182.54214,60.765057,43.519604,31.811222,33.54872,0.0
RTSIsc1.48dRnd0000000403_Ne.4Si50_Cr.0Bi-44.00-5SBi-02.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-44.0,-2.0,50.0,17.0,319.5,0.50064373,-15.49325,-58.872063,-46.02689,386.54312,-92.343925,41.672012,0.28609046,30.242046,42.88125,12.35876,46.09967,37.51572,23.983522,13.532197,13.477273,17.612974,60.45626,47.24435,159.75,104.68007,55.069935,55.069935,104.68007,632.6667,5.522964,37.121212,0.0,9.60876,30.850758,45.38717,56.15933,84.13135,184.558,60.394367,52.02964,45.1339,64.4134,0.0
RTSIsc1.48dRnd0000000502_Ne.4Si50_Cr.0Bi-46.00-5SBi00.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-46.0,0.0,50.0,17.0,319.5,0.36139232,2.7482622,-42.52211,-31.306347,367.3889,-82.15639,52.3344,0.30713677,33.63788,44.771305,10.752983,31.308287,39.90857,25.573675,14.334896,14.274242,18.693182,44.583626,33.042305,159.75,100.63082,59.119175,59.119175,100.63082,631.3333,5.682055,37.030304,0.0,9.0267515,31.95232,49.266666,60.66127,87.574814,182.46382,61.226135,50.229214,42.894318,56.03802,0.0
RTSIsc1.48dRnd0000000425_Ne.4Si50_Cr.0Bi00.00-5SBi-02.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,0.0,-2.0,50.0,17.0,319.5,0.12233789,-17.474787,-17.485596,-8.83677,276.31433,-64.734665,61.442326,0.331324,8.258428,0.8679451,8.276941,8.869602,41.95947,26.552273,15.407197,15.339583,19.920597,21.924326,13.17936,159.75,95.93362,63.816383,63.816383,95.93362,632.48486,5.4849906,37.272728,0.0,5.8755207,29.078693,52.79986,70.81525,97.78608,184.21956,60.669415,46.872017,37.23163,47.136837,0.0
RTSIsc1.48dRnd0000000319_Ne.4Si50_Cr.0Bi-12.00-5SBi-04.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-12.0,-4.0,50.0,17.0,319.5,0.5715375,-31.65924,-43.455856,-30.847952,363.95267,-82.54389,50.229816,0.29256126,4.6678977,11.297348,12.114016,31.009848,38.498722,24.928694,13.570028,13.512784,17.959469,45.28088,32.35245,159.75,103.42595,56.324055,56.324055,103.42595,631.8788,5.4463544,37.18182,0.0,9.572112,32.235226,47.27519,57.442898,82.1795,184.35043,59.872585,51.129734,44.66709,63.154026,0.0
RTSIsc1.48dRnd0000000009_Ne.4Si50_Cr.0Bi-32.00-5SBi-10.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-32.0,-10.0,50.0,17.0,319.5,0.30393082,-81.09171,-102.19985,-97.73045,426.14883,-109.81485,23.108587,0.4322713,16.576704,20.607056,4.1852274,97.53617,45.751846,26.193655,19.558191,19.491999,43.993702,103.49874,98.446945,159.75,65.307106,94.442894,94.442894,65.307106,631.69696,5.500142,37.242424,0.0,75.83854,85.2019,75.74991,67.938545,77.63466,133.23651,37.244884,29.64072,24.586079,24.625237,0.0
RTSIsc1.48dRnd0000000725_Ne.4Si50_Cr.0Bi00.00-5SBi04.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,0.0,4.0,50.0,17.0,319.5,-3.4889427E-4,31.276688,31.192572,20.10805,316.77316,-53.407326,74.51244,0.30813906,10.6905775,0.86652464,10.602083,19.787357,39.498154,25.238684,14.25947,14.197159,19.369318,32.97731,21.97942,159.75,100.03314,59.716858,59.716858,100.03314,633.0303,5.4848485,36.969696,0.0,9.599242,33.063023,49.676514,60.899765,85.70298,185.70227,60.257576,49.347916,41.911648,56.869366,0.0
RTSIsc1.48dRnd0000000834_Ne.4Si50_Cr.0Bi18.00-5SBi06.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,18.0,6.0,50.0,17.0,319.5,0.4226332,51.65959,69.12941,57.63583,393.05185,-32.50829,102.35199,0.30550677,7.7733426,16.972918,11.0035515,56.738968,39.80573,25.53234,14.27339,14.216193,20.015057,69.714134,57.818176,159.75,100.12296,59.627037,59.627037,100.12296,631.0909,5.636411,37.0,0.0,11.784754,35.000473,49.47093,59.55805,83.38996,182.1,58.64285,48.82552,43.289677,59.028694,0.0
RTSIsc1.48dRnd0000000701_Ne.4Si50_Cr.0Bi-48.00-5SBi04.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-48.0,4.0,50.0,17.0,319.5,0.2526077,31.668444,-15.508712,-8.44051,299.69373,-65.40719,64.78623,0.34583282,39.625282,46.679497,7.093892,8.668892,44.365295,28.054783,16.31051,16.242613,20.922821,21.519558,13.672145,159.75,93.038635,66.711365,66.711365,93.038635,632.0,5.545786,36.939392,0.0,6.3807764,30.76179,55.192047,73.258194,100.94853,180.15105,61.338493,46.95786,35.946545,41.064724,0.0
RTSIsc1.48dRnd0000000233_Ne.4Si50_Cr.0Bi16.00-5SBi-06.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,16.0,-6.0,50.0,17.0,319.5,0.068978645,-47.0683,-31.161074,-19.380707,322.42786,-73.041595,54.4295,0.3006759,27.186506,15.406723,11.302131,19.135323,39.294888,25.192945,14.101941,14.040578,18.463448,33.25187,21.350924,159.75,101.82055,57.92945,57.92945,101.82055,632.9091,5.492661,37.272728,0.0,9.497964,31.265009,48.655113,60.661457,85.48764,185.23438,60.75251,49.369648,42.280304,59.705067,0.0
RTSIsc1.48dRnd0000000730_Ne.4Si50_Cr.0Bi10.00-5SBi04.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,10.0,4.0,50.0,17.0,319.5,0.3901237,32.99709,42.82468,30.94122,335.5932,-46.017277,82.20307,0.2956664,4.7347064,9.327793,11.401042,30.139252,38.73177,24.93002,13.801752,13.7440815,18.180777,43.59234,31.540451,159.75,102.84375,56.90625,56.90625,102.84375,630.7879,5.5832386,37.151516,0.0,9.395691,31.61856,46.674007,57.514442,84.5402,184.36694,61.075993,51.31657,43.836838,60.448627,0.0
RTSIsc1.48dRnd0000000004_Ne.4Si50_Cr.0Bi-42.00-5SBi-10.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-42.0,-10.0,50.0,17.0,319.5,0.02734297,-81.13625,-105.40998,-102.75273,417.17484,-109.82704,29.91552,0.49455822,21.451468,23.773438,2.5541193,102.27732,45.121403,23.819412,21.301989,21.240482,65.96203,106.46277,103.40163,159.75,42.26657,117.48343,117.48343,42.26657,632.30304,5.3711176,37.272728,0.0,158.58911,115.81274,80.69934,60.135273,59.753174,95.4446,20.988068,15.855635,12.897443,12.127651,0.0
RTSIsc1.48dRnd0000000013_Ne.4Si50_Cr.0Bi-24.00-5SBi-10.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-24.0,-10.0,50.0,17.0,319.5,0.08371838,-78.84941,-96.69765,-88.35003,441.85864,-109.51119,19.822115,0.35769033,10.2134,17.349289,7.957765,87.93977,42.04181,25.462643,16.579166,16.513968,28.07107,97.795166,88.64258,159.75,86.79479,72.95521,72.95521,86.79479,631.3333,5.4544034,37.060608,0.0,28.125048,56.95573,63.26733,64.7706,81.70753,165.1188,48.367283,41.147728,36.353504,45.51979,0.0
RTSIsc1.48dRnd0000000908_Ne.4Si50_Cr.0Bi-34.00-5SBi08.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-34.0,8.0,50.0,17.0,319.5,0.34411842,64.67871,31.20566,18.6475,311.75845,-50.083733,75.13265,0.29483297,45.533333,32.97301,12.10322,18.023012,38.617756,24.758759,13.858996,13.80393,18.694223,32.96878,20.382582,159.75,102.639206,57.110794,57.110794,102.639206,631.0303,5.317235,37.090908,0.0,9.879924,32.37926,47.34446,57.79006,83.53063,185.46529,59.255493,49.997868,42.879875,62.507435,0.0
RTSIsc1.48dRnd0000000541_Ne.4Si50_Cr.0Bi32.00-5SBi00.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,32.0,0.0,50.0,17.0,319.5,0.23689023,1.9388279,33.281376,21.719877,334.40997,-54.210114,75.28966,0.30086765,19.413874,30.842093,11.107387,21.1366,39.17211,25.126421,14.0456915,13.9883995,18.155966,34.903225,23.405287,159.75,102.01165,57.738354,57.738354,102.01165,632.0606,5.522917,37.272728,0.0,8.20232,30.233002,48.2884,60.936413,88.10232,183.7912,60.706345,50.402084,43.301563,58.09697,0.0
RTSIsc1.48dRnd0000000906_Ne.4Si50_Cr.0Bi-38.00-5SBi08.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-38.0,8.0,50.0,17.0,319.5,0.42639026,67.94505,30.599113,18.22911,323.77505,-52.36761,75.57601,0.29550117,49.216667,36.847775,11.8946495,17.536505,38.12003,24.55341,13.566619,13.510701,18.948011,32.587246,20.146263,159.75,102.38182,57.368183,57.368183,102.38182,630.36365,5.4839015,37.060608,0.0,10.012027,31.365294,46.34285,57.175663,82.67661,188.9831,59.641193,49.966335,42.885323,61.315247,0.0
